path,DR_level
MNIST_dataset/28520.png,7
MNIST_dataset/28521.png,1
MNIST_dataset/28522.png,1
MNIST_dataset/28523.png,9
MNIST_dataset/28524.png,1
MNIST_dataset/28525.png,2
MNIST_dataset/28526.png,8
MNIST_dataset/28527.png,3
MNIST_dataset/28528.png,3
MNIST_dataset/28529.png,7
MNIST_dataset/28530.png,9
MNIST_dataset/28531.png,1
MNIST_dataset/28532.png,7
MNIST_dataset/28533.png,2
MNIST_dataset/28534.png,5
MNIST_dataset/28535.png,7
MNIST_dataset/28536.png,3
MNIST_dataset/28537.png,2
MNIST_dataset/28538.png,9
MNIST_dataset/28539.png,8
MNIST_dataset/28540.png,0
MNIST_dataset/28541.png,7
MNIST_dataset/28542.png,7
MNIST_dataset/28543.png,0
MNIST_dataset/28544.png,2
MNIST_dataset/28545.png,1
MNIST_dataset/28546.png,0
MNIST_dataset/28547.png,9
MNIST_dataset/28548.png,6
MNIST_dataset/28549.png,6
MNIST_dataset/28550.png,7
MNIST_dataset/28551.png,4
MNIST_dataset/28552.png,6
MNIST_dataset/28553.png,9
MNIST_dataset/28554.png,6
MNIST_dataset/28555.png,2
MNIST_dataset/28556.png,4
MNIST_dataset/28557.png,1
MNIST_dataset/28558.png,7
MNIST_dataset/28559.png,2
MNIST_dataset/28560.png,2
MNIST_dataset/28561.png,3
MNIST_dataset/28562.png,7
MNIST_dataset/28563.png,7
MNIST_dataset/28564.png,9
MNIST_dataset/28565.png,0
MNIST_dataset/28566.png,2
MNIST_dataset/28567.png,2
MNIST_dataset/28568.png,1
MNIST_dataset/28569.png,1
MNIST_dataset/28570.png,5
MNIST_dataset/28571.png,3
MNIST_dataset/28572.png,6
MNIST_dataset/28573.png,4
MNIST_dataset/28574.png,9
MNIST_dataset/28575.png,7
MNIST_dataset/28576.png,6
MNIST_dataset/28577.png,2
MNIST_dataset/28578.png,4
MNIST_dataset/28579.png,5
MNIST_dataset/28580.png,3
MNIST_dataset/28581.png,8
MNIST_dataset/28582.png,9
MNIST_dataset/28583.png,1
MNIST_dataset/28584.png,4
MNIST_dataset/28585.png,6
MNIST_dataset/28586.png,1
MNIST_dataset/28587.png,8
MNIST_dataset/28588.png,4
MNIST_dataset/28589.png,5
MNIST_dataset/28590.png,6
MNIST_dataset/28591.png,6
MNIST_dataset/28592.png,9
MNIST_dataset/28593.png,0
MNIST_dataset/28594.png,6
MNIST_dataset/28595.png,8
MNIST_dataset/28596.png,5
MNIST_dataset/28597.png,9
MNIST_dataset/28598.png,9
MNIST_dataset/28599.png,4
MNIST_dataset/28600.png,4
MNIST_dataset/28601.png,9
MNIST_dataset/28602.png,6
MNIST_dataset/28603.png,2
MNIST_dataset/28604.png,9
MNIST_dataset/28605.png,6
MNIST_dataset/28606.png,5
MNIST_dataset/28607.png,0
MNIST_dataset/28608.png,5
MNIST_dataset/28609.png,1
MNIST_dataset/28610.png,4
MNIST_dataset/28611.png,2
MNIST_dataset/28612.png,0
MNIST_dataset/28613.png,3
MNIST_dataset/28614.png,4
MNIST_dataset/28615.png,4
MNIST_dataset/28616.png,6
MNIST_dataset/28617.png,5
MNIST_dataset/28618.png,9
MNIST_dataset/28619.png,6
MNIST_dataset/28620.png,7
MNIST_dataset/28621.png,7
MNIST_dataset/28622.png,1
MNIST_dataset/28623.png,8
MNIST_dataset/28624.png,7
MNIST_dataset/28625.png,9
MNIST_dataset/28626.png,3
MNIST_dataset/28627.png,0
MNIST_dataset/28628.png,0
MNIST_dataset/28629.png,1
MNIST_dataset/28630.png,2
MNIST_dataset/28631.png,2
MNIST_dataset/28632.png,7
MNIST_dataset/28633.png,3
MNIST_dataset/28634.png,7
MNIST_dataset/28635.png,4
MNIST_dataset/28636.png,9
MNIST_dataset/28637.png,5
MNIST_dataset/28638.png,7
MNIST_dataset/28639.png,6
MNIST_dataset/28640.png,2
MNIST_dataset/28641.png,7
MNIST_dataset/28642.png,7
MNIST_dataset/28643.png,8
MNIST_dataset/28644.png,6
MNIST_dataset/28645.png,9
MNIST_dataset/28646.png,1
MNIST_dataset/28647.png,0
MNIST_dataset/28648.png,8
MNIST_dataset/28649.png,1
MNIST_dataset/28650.png,1
MNIST_dataset/28651.png,2
MNIST_dataset/28652.png,4
MNIST_dataset/28653.png,3
MNIST_dataset/28654.png,5
MNIST_dataset/28655.png,4
MNIST_dataset/28656.png,1
MNIST_dataset/28657.png,5
MNIST_dataset/28658.png,5
MNIST_dataset/28659.png,6
MNIST_dataset/28660.png,1
MNIST_dataset/28661.png,7
MNIST_dataset/28662.png,8
MNIST_dataset/28663.png,8
MNIST_dataset/28664.png,8
MNIST_dataset/28665.png,9
MNIST_dataset/28666.png,5
MNIST_dataset/28667.png,0
MNIST_dataset/28668.png,3
MNIST_dataset/28669.png,4
MNIST_dataset/28670.png,7
MNIST_dataset/28671.png,0
MNIST_dataset/28672.png,2
MNIST_dataset/28673.png,1
MNIST_dataset/28674.png,9
MNIST_dataset/28675.png,7
MNIST_dataset/28676.png,9
MNIST_dataset/28677.png,9
MNIST_dataset/28678.png,6
MNIST_dataset/28679.png,5
MNIST_dataset/28680.png,6
MNIST_dataset/28681.png,1
MNIST_dataset/28682.png,8
MNIST_dataset/28683.png,4
MNIST_dataset/28684.png,2
MNIST_dataset/28685.png,2
MNIST_dataset/28686.png,2
MNIST_dataset/28687.png,8
MNIST_dataset/28688.png,7
MNIST_dataset/28689.png,9
MNIST_dataset/28690.png,0
MNIST_dataset/28691.png,4
MNIST_dataset/28692.png,0
MNIST_dataset/28693.png,3
MNIST_dataset/28694.png,8
MNIST_dataset/28695.png,1
MNIST_dataset/28696.png,7
MNIST_dataset/28697.png,7
MNIST_dataset/28698.png,6
MNIST_dataset/28699.png,8
MNIST_dataset/28700.png,4
MNIST_dataset/28701.png,2
MNIST_dataset/28702.png,6
MNIST_dataset/28703.png,4
MNIST_dataset/28704.png,6
MNIST_dataset/28705.png,4
MNIST_dataset/28706.png,4
MNIST_dataset/28707.png,3
MNIST_dataset/28708.png,6
MNIST_dataset/28709.png,3
MNIST_dataset/28710.png,8
MNIST_dataset/28711.png,6
MNIST_dataset/28712.png,8
MNIST_dataset/28713.png,9
MNIST_dataset/28714.png,0
MNIST_dataset/28715.png,9
MNIST_dataset/28716.png,3
MNIST_dataset/28717.png,5
MNIST_dataset/28718.png,1
MNIST_dataset/28719.png,8
MNIST_dataset/28720.png,5
MNIST_dataset/28721.png,6
MNIST_dataset/28722.png,9
MNIST_dataset/28723.png,7
MNIST_dataset/28724.png,1
MNIST_dataset/28725.png,0
MNIST_dataset/28726.png,8
MNIST_dataset/28727.png,6
MNIST_dataset/28728.png,6
MNIST_dataset/28729.png,8
MNIST_dataset/28730.png,7
MNIST_dataset/28731.png,2
MNIST_dataset/28732.png,5
MNIST_dataset/28733.png,6
MNIST_dataset/28734.png,3
MNIST_dataset/28735.png,3
MNIST_dataset/28736.png,1
MNIST_dataset/28737.png,9
MNIST_dataset/28738.png,1
MNIST_dataset/28739.png,8
MNIST_dataset/28740.png,0
MNIST_dataset/28741.png,6
MNIST_dataset/28742.png,8
MNIST_dataset/28743.png,1
MNIST_dataset/28744.png,2
MNIST_dataset/28745.png,7
MNIST_dataset/28746.png,0
MNIST_dataset/28747.png,4
MNIST_dataset/28748.png,5
MNIST_dataset/28749.png,8
MNIST_dataset/28750.png,9
MNIST_dataset/28751.png,8
MNIST_dataset/28752.png,3
MNIST_dataset/28753.png,9
MNIST_dataset/28754.png,9
MNIST_dataset/28755.png,0
MNIST_dataset/28756.png,6
MNIST_dataset/28757.png,3
MNIST_dataset/28758.png,6
MNIST_dataset/28759.png,3
MNIST_dataset/28760.png,3
MNIST_dataset/28761.png,9
MNIST_dataset/28762.png,5
MNIST_dataset/28763.png,0
MNIST_dataset/28764.png,7
MNIST_dataset/28765.png,9
MNIST_dataset/28766.png,8
MNIST_dataset/28767.png,4
MNIST_dataset/28768.png,6
MNIST_dataset/28769.png,1
MNIST_dataset/28770.png,5
MNIST_dataset/28771.png,0
MNIST_dataset/28772.png,0
MNIST_dataset/28773.png,3
MNIST_dataset/28774.png,9
MNIST_dataset/28775.png,7
MNIST_dataset/28776.png,6
MNIST_dataset/28777.png,5
MNIST_dataset/28778.png,3
MNIST_dataset/28779.png,8
MNIST_dataset/28780.png,2
MNIST_dataset/28781.png,7
MNIST_dataset/28782.png,8
MNIST_dataset/28783.png,7
MNIST_dataset/28784.png,0
MNIST_dataset/28785.png,8
MNIST_dataset/28786.png,2
MNIST_dataset/28787.png,2
MNIST_dataset/28788.png,8
MNIST_dataset/28789.png,9
MNIST_dataset/28790.png,7
MNIST_dataset/28791.png,7
MNIST_dataset/28792.png,1
MNIST_dataset/28793.png,1
MNIST_dataset/28794.png,1
MNIST_dataset/28795.png,2
MNIST_dataset/28796.png,3
MNIST_dataset/28797.png,6
MNIST_dataset/28798.png,6
MNIST_dataset/28799.png,4
MNIST_dataset/28800.png,4
MNIST_dataset/28801.png,2
MNIST_dataset/28802.png,8
MNIST_dataset/28803.png,3
MNIST_dataset/28804.png,1
MNIST_dataset/28805.png,6
MNIST_dataset/28806.png,4
MNIST_dataset/28807.png,6
MNIST_dataset/28808.png,9
MNIST_dataset/28809.png,0
MNIST_dataset/28810.png,6
MNIST_dataset/28811.png,2
MNIST_dataset/28812.png,7
MNIST_dataset/28813.png,8
MNIST_dataset/28814.png,0
MNIST_dataset/28815.png,1
MNIST_dataset/28816.png,0
MNIST_dataset/28817.png,6
MNIST_dataset/28818.png,0
MNIST_dataset/28819.png,1
MNIST_dataset/28820.png,3
MNIST_dataset/28821.png,0
MNIST_dataset/28822.png,1
MNIST_dataset/28823.png,4
MNIST_dataset/28824.png,0
MNIST_dataset/28825.png,3
MNIST_dataset/28826.png,3
MNIST_dataset/28827.png,1
MNIST_dataset/28828.png,1
MNIST_dataset/28829.png,6
MNIST_dataset/28830.png,6
MNIST_dataset/28831.png,1
MNIST_dataset/28832.png,2
MNIST_dataset/28833.png,9
MNIST_dataset/28834.png,1
MNIST_dataset/28835.png,0
MNIST_dataset/28836.png,1
MNIST_dataset/28837.png,1
MNIST_dataset/28838.png,9
MNIST_dataset/28839.png,2
MNIST_dataset/28840.png,0
MNIST_dataset/28841.png,3
MNIST_dataset/28842.png,2
MNIST_dataset/28843.png,4
MNIST_dataset/28844.png,2
MNIST_dataset/28845.png,5
MNIST_dataset/28846.png,5
MNIST_dataset/28847.png,6
MNIST_dataset/28848.png,7
MNIST_dataset/28849.png,7
MNIST_dataset/28850.png,6
MNIST_dataset/28851.png,8
MNIST_dataset/28852.png,7
MNIST_dataset/28853.png,9
MNIST_dataset/28854.png,5
MNIST_dataset/28855.png,0
MNIST_dataset/28856.png,8
MNIST_dataset/28857.png,1
MNIST_dataset/28858.png,3
MNIST_dataset/28859.png,2
MNIST_dataset/28860.png,4
MNIST_dataset/28861.png,3
MNIST_dataset/28862.png,1
MNIST_dataset/28863.png,4
MNIST_dataset/28864.png,7
MNIST_dataset/28865.png,5
MNIST_dataset/28866.png,4
MNIST_dataset/28867.png,6
MNIST_dataset/28868.png,2
MNIST_dataset/28869.png,7
MNIST_dataset/28870.png,6
MNIST_dataset/28871.png,8
MNIST_dataset/28872.png,2
MNIST_dataset/28873.png,9
MNIST_dataset/28874.png,5
MNIST_dataset/28875.png,0
MNIST_dataset/28876.png,6
MNIST_dataset/28877.png,1
MNIST_dataset/28878.png,1
MNIST_dataset/28879.png,2
MNIST_dataset/28880.png,7
MNIST_dataset/28881.png,3
MNIST_dataset/28882.png,2
MNIST_dataset/28883.png,6
MNIST_dataset/28884.png,8
MNIST_dataset/28885.png,7
MNIST_dataset/28886.png,5
MNIST_dataset/28887.png,8
MNIST_dataset/28888.png,0
MNIST_dataset/28889.png,9
MNIST_dataset/28890.png,6
MNIST_dataset/28891.png,8
MNIST_dataset/28892.png,8
MNIST_dataset/28893.png,1
MNIST_dataset/28894.png,1
MNIST_dataset/28895.png,0
MNIST_dataset/28896.png,0
MNIST_dataset/28897.png,7
MNIST_dataset/28898.png,6
MNIST_dataset/28899.png,5
MNIST_dataset/28900.png,3
MNIST_dataset/28901.png,1
MNIST_dataset/28902.png,8
MNIST_dataset/28903.png,8
MNIST_dataset/28904.png,0
MNIST_dataset/28905.png,6
MNIST_dataset/28906.png,1
MNIST_dataset/28907.png,4
MNIST_dataset/28908.png,9
MNIST_dataset/28909.png,1
MNIST_dataset/28910.png,0
MNIST_dataset/28911.png,9
MNIST_dataset/28912.png,6
MNIST_dataset/28913.png,3
MNIST_dataset/28914.png,4
MNIST_dataset/28915.png,8
MNIST_dataset/28916.png,3
MNIST_dataset/28917.png,4
MNIST_dataset/28918.png,5
MNIST_dataset/28919.png,4
MNIST_dataset/28920.png,2
MNIST_dataset/28921.png,7
MNIST_dataset/28922.png,1
MNIST_dataset/28923.png,0
MNIST_dataset/28924.png,5
MNIST_dataset/28925.png,1
MNIST_dataset/28926.png,7
MNIST_dataset/28927.png,9
MNIST_dataset/28928.png,9
MNIST_dataset/28929.png,2
MNIST_dataset/28930.png,7
MNIST_dataset/28931.png,8
MNIST_dataset/28932.png,2
MNIST_dataset/28933.png,7
MNIST_dataset/28934.png,6
MNIST_dataset/28935.png,8
MNIST_dataset/28936.png,3
MNIST_dataset/28937.png,2
MNIST_dataset/28938.png,4
MNIST_dataset/28939.png,5
MNIST_dataset/28940.png,8
MNIST_dataset/28941.png,9
MNIST_dataset/28942.png,4
MNIST_dataset/28943.png,6
MNIST_dataset/28944.png,2
MNIST_dataset/28945.png,0
MNIST_dataset/28946.png,0
MNIST_dataset/28947.png,6
MNIST_dataset/28948.png,4
MNIST_dataset/28949.png,5
MNIST_dataset/28950.png,2
MNIST_dataset/28951.png,5
MNIST_dataset/28952.png,5
MNIST_dataset/28953.png,3
MNIST_dataset/28954.png,2
MNIST_dataset/28955.png,3
MNIST_dataset/28956.png,7
MNIST_dataset/28957.png,3
MNIST_dataset/28958.png,2
MNIST_dataset/28959.png,8
MNIST_dataset/28960.png,9
MNIST_dataset/28961.png,1
MNIST_dataset/28962.png,8
MNIST_dataset/28963.png,4
MNIST_dataset/28964.png,1
MNIST_dataset/28965.png,0
MNIST_dataset/28966.png,6
MNIST_dataset/28967.png,6
MNIST_dataset/28968.png,0
MNIST_dataset/28969.png,1
MNIST_dataset/28970.png,1
MNIST_dataset/28971.png,0
MNIST_dataset/28972.png,7
MNIST_dataset/28973.png,0
MNIST_dataset/28974.png,5
MNIST_dataset/28975.png,6
MNIST_dataset/28976.png,4
MNIST_dataset/28977.png,2
MNIST_dataset/28978.png,6
MNIST_dataset/28979.png,1
MNIST_dataset/28980.png,4
MNIST_dataset/28981.png,1
MNIST_dataset/28982.png,7
MNIST_dataset/28983.png,3
MNIST_dataset/28984.png,9
MNIST_dataset/28985.png,2
MNIST_dataset/28986.png,7
MNIST_dataset/28987.png,8
MNIST_dataset/28988.png,7
MNIST_dataset/28989.png,8
MNIST_dataset/28990.png,7
MNIST_dataset/28991.png,7
MNIST_dataset/28992.png,0
MNIST_dataset/28993.png,0
MNIST_dataset/28994.png,5
MNIST_dataset/28995.png,3
MNIST_dataset/28996.png,4
MNIST_dataset/28997.png,6
MNIST_dataset/28998.png,2
MNIST_dataset/28999.png,8
MNIST_dataset/29000.png,2
MNIST_dataset/29001.png,9
MNIST_dataset/29002.png,7
MNIST_dataset/29003.png,9
MNIST_dataset/29004.png,2
MNIST_dataset/29005.png,2
MNIST_dataset/29006.png,5
MNIST_dataset/29007.png,4
MNIST_dataset/29008.png,5
MNIST_dataset/29009.png,9
MNIST_dataset/29010.png,9
MNIST_dataset/29011.png,4
MNIST_dataset/29012.png,9
MNIST_dataset/29013.png,3
MNIST_dataset/29014.png,3
MNIST_dataset/29015.png,6
MNIST_dataset/29016.png,8
MNIST_dataset/29017.png,2
MNIST_dataset/29018.png,9
MNIST_dataset/29019.png,2
MNIST_dataset/29020.png,6
MNIST_dataset/29021.png,5
MNIST_dataset/29022.png,8
MNIST_dataset/29023.png,3
MNIST_dataset/29024.png,4
MNIST_dataset/29025.png,2
MNIST_dataset/29026.png,8
MNIST_dataset/29027.png,5
MNIST_dataset/29028.png,6
MNIST_dataset/29029.png,5
MNIST_dataset/29030.png,1
MNIST_dataset/29031.png,9
MNIST_dataset/29032.png,7
MNIST_dataset/29033.png,1
MNIST_dataset/29034.png,0
MNIST_dataset/29035.png,6
MNIST_dataset/29036.png,9
MNIST_dataset/29037.png,5
MNIST_dataset/29038.png,5
MNIST_dataset/29039.png,0
MNIST_dataset/29040.png,1
MNIST_dataset/29041.png,1
MNIST_dataset/29042.png,3
MNIST_dataset/29043.png,2
MNIST_dataset/29044.png,0
MNIST_dataset/29045.png,3
MNIST_dataset/29046.png,4
MNIST_dataset/29047.png,4
MNIST_dataset/29048.png,6
MNIST_dataset/29049.png,5
MNIST_dataset/29050.png,2
MNIST_dataset/29051.png,7
MNIST_dataset/29052.png,0
MNIST_dataset/29053.png,8
MNIST_dataset/29054.png,4
MNIST_dataset/29055.png,0
MNIST_dataset/29056.png,0
MNIST_dataset/29057.png,1
MNIST_dataset/29058.png,5
MNIST_dataset/29059.png,2
MNIST_dataset/29060.png,2
MNIST_dataset/29061.png,3
MNIST_dataset/29062.png,1
MNIST_dataset/29063.png,4
MNIST_dataset/29064.png,2
MNIST_dataset/29065.png,5
MNIST_dataset/29066.png,5
MNIST_dataset/29067.png,0
MNIST_dataset/29068.png,1
MNIST_dataset/29069.png,1
MNIST_dataset/29070.png,8
MNIST_dataset/29071.png,2
MNIST_dataset/29072.png,9
MNIST_dataset/29073.png,3
MNIST_dataset/29074.png,0
MNIST_dataset/29075.png,4
MNIST_dataset/29076.png,5
MNIST_dataset/29077.png,5
MNIST_dataset/29078.png,9
MNIST_dataset/29079.png,6
MNIST_dataset/29080.png,1
MNIST_dataset/29081.png,2
MNIST_dataset/29082.png,8
MNIST_dataset/29083.png,1
MNIST_dataset/29084.png,9
MNIST_dataset/29085.png,2
MNIST_dataset/29086.png,1
MNIST_dataset/29087.png,1
MNIST_dataset/29088.png,1
MNIST_dataset/29089.png,3
MNIST_dataset/29090.png,8
MNIST_dataset/29091.png,9
MNIST_dataset/29092.png,8
MNIST_dataset/29093.png,9
MNIST_dataset/29094.png,3
MNIST_dataset/29095.png,8
MNIST_dataset/29096.png,6
MNIST_dataset/29097.png,3
MNIST_dataset/29098.png,1
MNIST_dataset/29099.png,7
MNIST_dataset/29100.png,5
MNIST_dataset/29101.png,0
MNIST_dataset/29102.png,0
MNIST_dataset/29103.png,7
MNIST_dataset/29104.png,3
MNIST_dataset/29105.png,7
MNIST_dataset/29106.png,2
MNIST_dataset/29107.png,5
MNIST_dataset/29108.png,9
MNIST_dataset/29109.png,7
MNIST_dataset/29110.png,9
MNIST_dataset/29111.png,9
MNIST_dataset/29112.png,5
MNIST_dataset/29113.png,9
MNIST_dataset/29114.png,1
MNIST_dataset/29115.png,4
MNIST_dataset/29116.png,8
MNIST_dataset/29117.png,7
MNIST_dataset/29118.png,8
MNIST_dataset/29119.png,0
MNIST_dataset/29120.png,5
MNIST_dataset/29121.png,3
MNIST_dataset/29122.png,4
MNIST_dataset/29123.png,4
MNIST_dataset/29124.png,9
MNIST_dataset/29125.png,1
MNIST_dataset/29126.png,8
MNIST_dataset/29127.png,7
MNIST_dataset/29128.png,0
MNIST_dataset/29129.png,5
MNIST_dataset/29130.png,4
MNIST_dataset/29131.png,8
MNIST_dataset/29132.png,8
MNIST_dataset/29133.png,1
MNIST_dataset/29134.png,9
MNIST_dataset/29135.png,4
MNIST_dataset/29136.png,6
MNIST_dataset/29137.png,9
MNIST_dataset/29138.png,6
MNIST_dataset/29139.png,8
MNIST_dataset/29140.png,6
MNIST_dataset/29141.png,4
MNIST_dataset/29142.png,8
MNIST_dataset/29143.png,1
MNIST_dataset/29144.png,7
MNIST_dataset/29145.png,8
MNIST_dataset/29146.png,3
MNIST_dataset/29147.png,6
MNIST_dataset/29148.png,0
MNIST_dataset/29149.png,6
MNIST_dataset/29150.png,5
MNIST_dataset/29151.png,0
MNIST_dataset/29152.png,2
MNIST_dataset/29153.png,3
MNIST_dataset/29154.png,9
MNIST_dataset/29155.png,5
MNIST_dataset/29156.png,5
MNIST_dataset/29157.png,5
MNIST_dataset/29158.png,3
MNIST_dataset/29159.png,7
MNIST_dataset/29160.png,6
MNIST_dataset/29161.png,9
MNIST_dataset/29162.png,8
MNIST_dataset/29163.png,6
MNIST_dataset/29164.png,8
MNIST_dataset/29165.png,9
MNIST_dataset/29166.png,4
MNIST_dataset/29167.png,2
MNIST_dataset/29168.png,9
MNIST_dataset/29169.png,6
MNIST_dataset/29170.png,9
MNIST_dataset/29171.png,2
MNIST_dataset/29172.png,8
MNIST_dataset/29173.png,1
MNIST_dataset/29174.png,5
MNIST_dataset/29175.png,2
MNIST_dataset/29176.png,2
MNIST_dataset/29177.png,0
MNIST_dataset/29178.png,8
MNIST_dataset/29179.png,8
MNIST_dataset/29180.png,9
MNIST_dataset/29181.png,3
MNIST_dataset/29182.png,3
MNIST_dataset/29183.png,8
MNIST_dataset/29184.png,7
MNIST_dataset/29185.png,3
MNIST_dataset/29186.png,7
MNIST_dataset/29187.png,0
MNIST_dataset/29188.png,2
MNIST_dataset/29189.png,8
MNIST_dataset/29190.png,0
MNIST_dataset/29191.png,7
MNIST_dataset/29192.png,8
MNIST_dataset/29193.png,4
MNIST_dataset/29194.png,8
MNIST_dataset/29195.png,9
MNIST_dataset/29196.png,4
MNIST_dataset/29197.png,5
MNIST_dataset/29198.png,8
MNIST_dataset/29199.png,0
MNIST_dataset/29200.png,2
MNIST_dataset/29201.png,9
MNIST_dataset/29202.png,7
MNIST_dataset/29203.png,0
MNIST_dataset/29204.png,5
MNIST_dataset/29205.png,0
MNIST_dataset/29206.png,4
MNIST_dataset/29207.png,4
MNIST_dataset/29208.png,8
MNIST_dataset/29209.png,6
MNIST_dataset/29210.png,7
MNIST_dataset/29211.png,0
MNIST_dataset/29212.png,7
MNIST_dataset/29213.png,9
MNIST_dataset/29214.png,1
MNIST_dataset/29215.png,1
MNIST_dataset/29216.png,6
MNIST_dataset/29217.png,6
MNIST_dataset/29218.png,4
MNIST_dataset/29219.png,2
MNIST_dataset/29220.png,2
MNIST_dataset/29221.png,6
MNIST_dataset/29222.png,1
MNIST_dataset/29223.png,8
MNIST_dataset/29224.png,3
MNIST_dataset/29225.png,3
MNIST_dataset/29226.png,6
MNIST_dataset/29227.png,1
MNIST_dataset/29228.png,4
MNIST_dataset/29229.png,8
MNIST_dataset/29230.png,0
MNIST_dataset/29231.png,3
MNIST_dataset/29232.png,3
MNIST_dataset/29233.png,1
MNIST_dataset/29234.png,9
MNIST_dataset/29235.png,0
MNIST_dataset/29236.png,9
MNIST_dataset/29237.png,3
MNIST_dataset/29238.png,7
MNIST_dataset/29239.png,1
MNIST_dataset/29240.png,2
MNIST_dataset/29241.png,4
MNIST_dataset/29242.png,1
MNIST_dataset/29243.png,0
MNIST_dataset/29244.png,2
MNIST_dataset/29245.png,1
MNIST_dataset/29246.png,3
MNIST_dataset/29247.png,2
MNIST_dataset/29248.png,5
MNIST_dataset/29249.png,3
MNIST_dataset/29250.png,0
MNIST_dataset/29251.png,4
MNIST_dataset/29252.png,4
MNIST_dataset/29253.png,5
MNIST_dataset/29254.png,8
MNIST_dataset/29255.png,6
MNIST_dataset/29256.png,4
MNIST_dataset/29257.png,7
MNIST_dataset/29258.png,4
MNIST_dataset/29259.png,8
MNIST_dataset/29260.png,1
MNIST_dataset/29261.png,9
MNIST_dataset/29262.png,0
MNIST_dataset/29263.png,0
MNIST_dataset/29264.png,5
MNIST_dataset/29265.png,1
MNIST_dataset/29266.png,3
MNIST_dataset/29267.png,2
MNIST_dataset/29268.png,5
MNIST_dataset/29269.png,3
MNIST_dataset/29270.png,3
MNIST_dataset/29271.png,4
MNIST_dataset/29272.png,6
MNIST_dataset/29273.png,5
MNIST_dataset/29274.png,1
MNIST_dataset/29275.png,6
MNIST_dataset/29276.png,8
MNIST_dataset/29277.png,7
MNIST_dataset/29278.png,1
MNIST_dataset/29279.png,8
MNIST_dataset/29280.png,8
MNIST_dataset/29281.png,9
MNIST_dataset/29282.png,7
MNIST_dataset/29283.png,0
MNIST_dataset/29284.png,1
MNIST_dataset/29285.png,1
MNIST_dataset/29286.png,9
MNIST_dataset/29287.png,2
MNIST_dataset/29288.png,1
MNIST_dataset/29289.png,3
MNIST_dataset/29290.png,2
MNIST_dataset/29291.png,4
MNIST_dataset/29292.png,9
MNIST_dataset/29293.png,5
MNIST_dataset/29294.png,3
MNIST_dataset/29295.png,6
MNIST_dataset/29296.png,7
MNIST_dataset/29297.png,7
MNIST_dataset/29298.png,7
MNIST_dataset/29299.png,8
MNIST_dataset/29300.png,3
MNIST_dataset/29301.png,9
MNIST_dataset/29302.png,9
MNIST_dataset/29303.png,8
MNIST_dataset/29304.png,3
MNIST_dataset/29305.png,9
MNIST_dataset/29306.png,8
MNIST_dataset/29307.png,5
MNIST_dataset/29308.png,5
MNIST_dataset/29309.png,7
MNIST_dataset/29310.png,5
MNIST_dataset/29311.png,0
MNIST_dataset/29312.png,2
MNIST_dataset/29313.png,3
MNIST_dataset/29314.png,2
MNIST_dataset/29315.png,1
MNIST_dataset/29316.png,5
MNIST_dataset/29317.png,6
MNIST_dataset/29318.png,9
MNIST_dataset/29319.png,8
MNIST_dataset/29320.png,1
MNIST_dataset/29321.png,4
MNIST_dataset/29322.png,9
MNIST_dataset/29323.png,1
MNIST_dataset/29324.png,7
MNIST_dataset/29325.png,7
MNIST_dataset/29326.png,7
MNIST_dataset/29327.png,6
MNIST_dataset/29328.png,9
MNIST_dataset/29329.png,5
MNIST_dataset/29330.png,6
MNIST_dataset/29331.png,6
MNIST_dataset/29332.png,9
MNIST_dataset/29333.png,7
MNIST_dataset/29334.png,2
MNIST_dataset/29335.png,8
MNIST_dataset/29336.png,0
MNIST_dataset/29337.png,1
MNIST_dataset/29338.png,7
MNIST_dataset/29339.png,4
MNIST_dataset/29340.png,4
MNIST_dataset/29341.png,0
MNIST_dataset/29342.png,8
MNIST_dataset/29343.png,5
MNIST_dataset/29344.png,5
MNIST_dataset/29345.png,0
MNIST_dataset/29346.png,9
MNIST_dataset/29347.png,1
MNIST_dataset/29348.png,5
MNIST_dataset/29349.png,9
MNIST_dataset/29350.png,6
MNIST_dataset/29351.png,2
MNIST_dataset/29352.png,3
MNIST_dataset/29353.png,3
MNIST_dataset/29354.png,5
MNIST_dataset/29355.png,2
MNIST_dataset/29356.png,3
MNIST_dataset/29357.png,3
MNIST_dataset/29358.png,4
MNIST_dataset/29359.png,5
MNIST_dataset/29360.png,8
MNIST_dataset/29361.png,5
MNIST_dataset/29362.png,6
MNIST_dataset/29363.png,7
MNIST_dataset/29364.png,0
MNIST_dataset/29365.png,8
MNIST_dataset/29366.png,3
MNIST_dataset/29367.png,4
MNIST_dataset/29368.png,0
MNIST_dataset/29369.png,9
MNIST_dataset/29370.png,6
MNIST_dataset/29371.png,9
MNIST_dataset/29372.png,4
MNIST_dataset/29373.png,7
MNIST_dataset/29374.png,0
MNIST_dataset/29375.png,1
MNIST_dataset/29376.png,7
